volcanoName,eruptionCertainty,startDate,maxVEI,activityArea,evidenceMethod,stopDate,latitude,longitude,volcanoHeight,country,primaryVolcanoType,population5km,population10km,population30km,population100km
Kuchinoerabujima,Confirmed Eruption,1966 Nov 22,2,Shindake,Historical Observations,1966 Nov 22,30.443,130.217,657 m,Japan,Stratovolcano(es),"1,544","1,698","5,348","149,518"
Whakaari/White Island,Confirmed Eruption,1966 Nov 13,3,Gilliver Crater,Historical Observations,1967 Mar 16 ± 15 days,-37.52,177.18,294 m,New Zealand,Stratovolcano(es),5,5,5,"190,290"
Rincon de la Vieja,Confirmed Eruption,1966 Nov 6,3,,Historical Observations,1967 Dec 16 ± 15 days,10.83,-85.324,1916 m,Costa Rica,Complex,271,"1,428","78,668","659,105"
Izalco,Confirmed Eruption,1966 Oct 28,0,SSE flank (550 m below summit),Historical Observations,1966 Nov 16 ± 15 days,13.813,-89.633,1950 m,El Salvador,Stratovolcano,937,"55,665","1,272,308","6,415,818"
Redoubt,Confirmed Eruption,1966 Oct 7,3,North end of summit crater (2300 m),Historical Observations,1967 Jan 15,60.485,-152.742,3108 m,United States,Stratovolcano,0,0,1,"32,410"
Lokon-Empung,Confirmed Eruption,1966 Sep 24,2,Tompaluan,Historical Observations,1966 Sep 30 (?),1.358,124.792,1580 m,Indonesia,Stratovolcano(es),"12,183","75,684","942,160","1,583,346"
Matthew Island,Uncertain Eruption,1966 Aug 16,--,, ,[ Unknown ],-22.33,171.32,177 m,France,Stratovolcano,1,1,1,1
Awu,Confirmed Eruption,1966 Aug 12,4,,Historical Observations,1966 Oct 16 ± 15 days,3.689,125.447,1318 m,Indonesia,Stratovolcano,"6,409","22,655","52,725","58,719"
Fuego,Confirmed Eruption,1966 Aug 12,3,,Historical Observations,1966 Aug 13,14.473,-90.88,3763 m,Guatemala,Stratovolcano(es),"1,373","54,332","1,016,339","7,677,809"
San Miguel,Confirmed Eruption,1966 Jul 16,2,,Historical Observations,Unknown,13.434,-88.269,2130 m,El Salvador,Stratovolcano,"1,232","63,007","796,482","3,633,885"
Taal,Confirmed Eruption,1966 Jul 5,3,SW flank (near Mt. Tabaro),Historical Observations,1966 Aug 4,14.002,120.993,311 m,Philippines,Caldera,"717,090","717,090","2,380,326","24,814,047"
Slamet,Confirmed Eruption,1966 Jul 2,2,,Historical Observations,Unknown,-7.242,109.208,3428 m,Indonesia,Stratovolcano,856,"13,401","2,904,026","20,217,467"
Gaua,Confirmed Eruption,1966 Jul 2,2,Mt. Garat,Historical Observations,Unknown,-14.27,167.5,797 m,Vanuatu,Stratovolcano,166,"1,200","2,848","8,834"
Trident,Confirmed Eruption,1966 Jul 2,0,SW flank,Historical Observations,Unknown,58.236,-155.1,1864 m,United States,Stratovolcano,0,0,0,117
Reykjanes,Uncertain Eruption,1966 Jul 2,0,Reykjaneshryggur (Eldeyjarbodi), ,[ Unknown ],63.817,-22.717,140 m,Iceland,Crater rows,"13,995","13,995","15,542","192,922"
Telica,Confirmed Eruption,1966 Jun 16,1,,Historical Observations,1966 Jun 16 ± 15 days,12.606,-86.84,1036 m,Nicaragua,Stratovolcano(es),"1,079","21,990","327,294","2,982,538"
Akan,Confirmed Eruption,1966 Jun 15,1,Me-Akan (Nakamachineshiri),Historical Observations,1966 Jun 15 ± 5 days,43.384,144.013,1499 m,Japan,Caldera,"2,062","2,062","9,756","929,538"
Kerinci,Confirmed Eruption,1966 Jun 9,2,,Historical Observations,1966 Jun 30 (in or after),-1.697,101.264,3800 m,Indonesia,Stratovolcano,304,"33,878","264,107","1,437,454"
Pagan,Discredited Eruption,1966 May 23,--,, ,[ Unknown ],18.13,145.8,570 m,United States,Stratovolcano(es),0,0,0,0
Soputan,Confirmed Eruption,1966 May 21,3,Kawah Soputan,Historical Observations,1967 Nov 16 ± 15 days,1.112,124.737,1785 m,Indonesia,Stratovolcano,"4,724","69,991","501,336","1,696,768"
Azumayama,Uncertain Eruption,1966 May 16,1,Issaikyo (Oana), ,[ 1966 Aug 16 ± 15 days ],37.735,140.244,1949 m,Japan,Stratovolcano(es),128,907,"548,195","4,877,648"
Kick 'em Jenny,Confirmed Eruption,1966 May 5,0,,Hydrophonic,1966 Aug 6,12.3,-61.64,-185 m,Grenada,Submarine,0,"4,687","72,786","104,256"
Batur,Confirmed Eruption,1966 Apr 28,1,SW flank (west of 1965 vent),Historical Observations,Unknown,-8.242,115.375,1717 m,Indonesia,Caldera,"466,899","466,899","937,766","4,289,189"
Kelud,Confirmed Eruption,1966 Apr 26,4,,Historical Observations,1966 Apr 27,-7.935,112.314,1730 m,Indonesia,Stratovolcano,279,"50,901","2,087,876","24,999,627"
Ruby,Confirmed Eruption,1966 Apr 21,0,,Hydrophonic,1966 May 16 ± 15 days,15.62,145.57,-230 m,United States,Submarine,0,0,0,"80,613"
Rumble IV,Discredited Eruption,1966 Apr 16,--,, ,[ 1966 Dec 16 (in or after) ± 15 days ],-36.13,178.05,-500 m,New Zealand,Submarine,0,0,0,0
Tolbachik,Confirmed Eruption,1966 Apr 15,2,,Historical Observations,Unknown,55.832,160.326,3611 m,Russia,Shield,0,0,225,"10,487"
Ruapehu,Confirmed Eruption,1966 Apr 4,1,,Historical Observations,1966 Sep 27,-39.28,175.57,2797 m,New Zealand,Stratovolcano,14,298,"6,901","119,709"
Rinjani,Confirmed Eruption,1966 Mar 28,1,East side of Barujari (2250 m),Historical Observations,1966 Aug 8,-8.42,116.47,3726 m,Indonesia,Stratovolcano,"10,289","55,594","1,374,441","3,555,330"
Bagana,Confirmed Eruption,1966 Mar 20,3,,Historical Observations,1967 Nov 30,-6.137,155.196,1855 m,Papua New Guinea,Lava cone,198,404,"7,861","115,257"
Kavachi,Confirmed Eruption,1966 Mar 19,2,,Historical Observations,1966 Mar 22 (in or after),-8.991,157.979,-20 m,Solomon Islands,Submarine,6,6,802,"50,014"
Marapi,Confirmed Eruption,1966 Mar 16,1,"B and C Craters, Kebun Bungo",Historical Observations,1966 Jun 16 ± 15 days,-0.38,100.474,2885 m,Indonesia,Complex,706,"57,453","818,039","4,059,773"
"Fournaise, Piton de la",Confirmed Eruption,1966 Mar 15,2,"SE flank (Cratere Maillard, 2400 m)",Historical Observations,1966 May 15,-21.244,55.708,2632 m,France,Shield,"55,859","55,859","246,792","717,820"
Pavlof,Confirmed Eruption,1966 Mar 15,2,Upper NE or NNE flank,Historical Observations,Unknown,55.417,-161.894,2493 m,United States,Stratovolcano,0,0,0,"3,002"
Rocard,Confirmed Eruption,1966 Mar 9,0,,Hydrophonic,1966 Mar 20,-17.662,-148.586,-2515 m,France,Submarine,0,0,0,"64,007"
Sangeang Api,Confirmed Eruption,1966 Feb 28,2,,Historical Observations,1966 Nov 16 ± 15 days,-8.2,119.07,1912 m,Indonesia,Complex,204,"1,155","39,301","809,132"
San Miguel,Confirmed Eruption,1966 Feb 22,2,,Historical Observations,Unknown,13.434,-88.269,2130 m,El Salvador,Stratovolcano,"1,232","63,007","796,482","3,633,885"
Fuego,Confirmed Eruption,1966 Feb 7,3,,Historical Observations,1966 May 1,14.473,-90.88,3763 m,Guatemala,Stratovolcano(es),"1,373","54,332","1,016,339","7,677,809"
Redoubt,Confirmed Eruption,1966 Jan 24,3,North end of summit crater (2300 m),Historical Observations,1966 Feb 20,60.485,-152.742,3108 m,United States,Stratovolcano,0,0,1,"32,410"
Etna,Confirmed Eruption,1966 Jan 10,2,"NE Crater, Central Crater",Historical Observations,1971 Mar 16 (?) ± 15 days,37.748,14.999,3320 m,Italy,Stratovolcano(es),78,"3,291","1,016,540","3,052,770"
Kilauea,Confirmed Eruption,1965 Dec 24,0,East rift zone (915-960 m),Historical Observations,1965 Dec 25,19.421,-155.287,1222 m,United States,Shield,"3,122","3,122","8,495","169,550"
Kavachi,Confirmed Eruption,1965 Dec 11,2,,Historical Observations,1965 Dec 13,-8.991,157.979,-20 m,Solomon Islands,Submarine,6,6,802,"50,014"
Sarychev Peak,Confirmed Eruption,1965 Dec 9,2,,Historical Observations,1965 Dec 9,48.092,153.2,1496 m,Russia,Stratovolcano,17,143,143,148
Izu-Oshima,Confirmed Eruption,1965 Nov 25,1,Mihara-yama,Historical Observations,1966 Jun 13,34.724,139.394,746 m,Japan,Stratovolcano,"2,381","8,037","8,375","11,837,468"
Tinakula,Confirmed Eruption,1965 Nov 23,3,Upper NW flank,Historical Observations,1966 Jun 11,-10.386,165.804,796 m,Solomon Islands,Stratovolcano,0,19,19,"20,155"
Izu-Torishima,Confirmed Eruption,1965 Nov 13,0,,Hydrophonic,1965 Dec 5 ± 4 days,30.484,140.303,394 m,Japan,Stratovolcano,21,21,21,21
Sirung,Confirmed Eruption,1965 Nov 2,1,,Historical Observations,1965 Nov 2,-8.508,124.13,862 m,Indonesia,Complex,"5,966","19,334","69,744","418,756"
Kick 'em Jenny,Confirmed Eruption,1965 Oct 24,0,,Hydrophonic,1965 Oct 24,12.3,-61.64,-185 m,Grenada,Submarine,0,"4,687","72,786","104,256"
Tangkuban Parahu,Confirmed Eruption,1965 Oct 16,1,,Historical Observations,1965 Oct 16 ± 15 days,-6.77,107.6,2084 m,Indonesia,Stratovolcano,"100,608","518,822","5,729,309","32,855,731"
Masaya,Confirmed Eruption,1965 Oct 10,1,Santiago,Historical Observations,1985 Apr 16 (?) ± 15 days,11.985,-86.165,594 m,Nicaragua,Caldera,"989,888","989,888","1,914,707","2,926,954"
Taal,Confirmed Eruption,1965 Sep 28,4,SW flank (near Mt. Tabaro),Historical Observations,1965 Sep 30,14.002,120.993,311 m,Philippines,Caldera,"717,090","717,090","2,380,326","24,814,047"
Gaua,Confirmed Eruption,1965 Sep 27,3,Mt. Garat,Historical Observations,1965 Sep 30 (in or after),-14.27,167.5,797 m,Vanuatu,Stratovolcano,166,"1,200","2,848","8,834"
Rinjani,Confirmed Eruption,1965 Sep 16,0,Gunung Barujari,Historical Observations,Unknown,-8.42,116.47,3726 m,Indonesia,Stratovolcano,"10,289","55,594","1,374,441","3,555,330"
Batur,Confirmed Eruption,1965 Aug 18,1,SW flank (near Batur III),Historical Observations,1965 Dec 16 ± 15 days,-8.242,115.375,1717 m,Indonesia,Caldera,"466,899","466,899","937,766","4,289,189"
Ebeko,Confirmed Eruption,1965 Aug 16,1,Middle Crater,Historical Observations,1965 Aug 16 (?) ± 15 days,50.686,156.014,1103 m,Russia,Stratovolcano,0,267,"1,076","3,098"
Klyuchevskoy,Confirmed Eruption,1965 Aug 16,3,"Summit, NE flank (Piip Crater)",Historical Observations,1966 Dec 26,56.056,160.642,4754 m,Russia,Stratovolcano,0,0,292,"12,406"
Suretamatai,Confirmed Eruption,1965 Aug 9,2,NW flank,Historical Observations,1966 Jul 2 ± 182 days,-13.8,167.47,921 m,Vanuatu,Complex,68,"3,509","5,555","9,242"
Karthala,Confirmed Eruption,1965 Jul 12,2,Between Changomeni & Chahalé Craters,Historical Observations,1965 Jul 12,-11.75,43.38,2361 m,Comoros,Shield,"225,379","225,379","278,330","399,067"
Lokon-Empung,Confirmed Eruption,1965 Jul 10,1,Tompaluan,Historical Observations,1965 Jul 10,1.358,124.792,1580 m,Indonesia,Stratovolcano(es),"12,183","75,684","942,160","1,583,346"
Pacaya,Confirmed Eruption,1965 Jul 4,3,MacKenney Crater and flank vents,Historical Observations,1989 Mar 10,14.382,-90.601,2569 m,Guatemala,Complex,"4,250","53,579","2,454,482","7,033,094"
"Chillan, Nevados de",Uncertain Eruption,1965 Jul 2,--,Volcán Nuevo, ,[ Unknown ],-36.868,-71.378,3180 m,Chile,Stratovolcano,68,371,"3,733","512,325"
Krakatau,Confirmed Eruption,1965 Jul 2,1,Anak Krakatau,Historical Observations,Unknown,-6.102,105.423,155 m,Indonesia,Caldera,"7,177","7,177","8,027","6,326,159"
Manam,Confirmed Eruption,1965 Jul 2,2,South Crater,Historical Observations,1966 Jan 25 (in or after),-4.08,145.037,1807 m,Papua New Guinea,Stratovolcano,"1,106","2,553","24,364","180,402"
Tolbachik,Confirmed Eruption,1965 Jul 2,1,,Historical Observations,Unknown,55.832,160.326,3611 m,Russia,Shield,0,0,225,"10,487"
Southern EPR-Segment K,Confirmed Eruption,1965 Jul 2,0,South of Aldo-Kihi lava flow,Magnetism,Unknown,-17.436,-113.206,-2566 m,Undersea Features,Submarine,0,0,0,0
San Miguel,Confirmed Eruption,1965 Jun 14,2,Summit crater,Historical Observations,Unknown,13.434,-88.269,2130 m,El Salvador,Stratovolcano,"1,232","63,007","796,482","3,633,885"
Asamayama,Confirmed Eruption,1965 May 23,2,,Historical Observations,1965 May 23,36.406,138.523,2568 m,Japan,Complex,583,"22,371","457,576","7,629,353"
Karymsky,Confirmed Eruption,1965 May 15,3,,Historical Observations,1967 Feb 16 ± 15 days,54.049,159.443,1513 m,Russia,Stratovolcano,0,0,291,"10,848"
Akan,Confirmed Eruption,1965 May 15,1,Me-Akan (Nakamachineshiri),Historical Observations,1965 May 15 ± 5 days,43.384,144.013,1499 m,Japan,Caldera,"2,062","2,062","9,756","929,538"
Sirung,Confirmed Eruption,1965 May 7,1,,Historical Observations,1965 May 18,-8.508,124.13,862 m,Indonesia,Complex,"5,966","19,334","69,744","418,756"
Karangetang,Confirmed Eruption,1965 Apr 5,2,,Historical Observations,1967 Jun 16 ± 15 days,2.781,125.407,1797 m,Indonesia,Stratovolcano,892,"4,478","11,066","65,667"
Bezymianny,Confirmed Eruption,1965 Mar 9,3,,Historical Observations,1970 Mar 16 ± 15 days,55.972,160.595,2882 m,Russia,Stratovolcano,0,0,47,"11,728"
Kilauea,Confirmed Eruption,1965 Mar 5,0,East rift zone (700-915 m),Historical Observations,1965 Mar 15,19.421,-155.287,1222 m,United States,Shield,"3,122","3,122","8,495","169,550"
Tangkuban Parahu,Confirmed Eruption,1965 Feb 16,1,,Historical Observations,1965 Mar 16 ± 15 days,-6.77,107.6,2084 m,Indonesia,Stratovolcano,"100,608","518,822","5,729,309","32,855,731"
Redoubt,Discredited Eruption,1965 Jan 29,--,, ,[ 1965 Feb 16 ± 15 days ],60.485,-152.742,3108 m,United States,Stratovolcano,0,0,1,"32,410"
Telica,Confirmed Eruption,1965 Jan 16,1,,Historical Observations,1965 Jan 28,12.606,-86.84,1036 m,Nicaragua,Stratovolcano(es),"1,079","21,990","327,294","2,982,538"
Poas,Confirmed Eruption,1964 Dec 25,2,,Historical Observations,1965 Mar 16 ± 15 days,10.2,-84.233,2697 m,Costa Rica,Stratovolcano,"1,947","11,107","950,796","3,411,023"
Bezymianny,Confirmed Eruption,1964 Dec 25,1,,Historical Observations,1964 Dec 26,55.972,160.595,2882 m,Russia,Stratovolcano,0,0,47,"11,728"
"Fournaise, Piton de la",Confirmed Eruption,1964 Dec 21,2,East flank (1930 m),Historical Observations,1965 Feb 15,-21.244,55.708,2632 m,France,Shield,"55,859","55,859","246,792","717,820"
Dieng Volcanic Complex,Confirmed Eruption,1964 Dec 13,1,Sileri Crater,Historical Observations,1964 Dec 13,-7.2,109.879,2565 m,Indonesia,Complex,"1,092,929","1,092,929","1,886,942","24,381,814"
Langila,Confirmed Eruption,1964 Dec 4,2,"Crater 2, Crater 3",Historical Observations,1966 Sep 23 ± 3 days,-5.525,148.42,1330 m,Papua New Guinea,Complex,213,"3,653","11,641","45,698"
Raoul Island,Confirmed Eruption,1964 Nov 19,2,"West side of Green Lake, Denham caldera",Historical Observations,1965 Apr 25 (?),-29.27,-177.92,516 m,New Zealand,Stratovolcano,0,0,0,0
Sheveluch,Confirmed Eruption,1964 Nov 12,4,Molodoy Sheveluch summit domes,Historical Observations,1964 Nov 12,56.653,161.36,3283 m,Russia,Stratovolcano,0,0,"1,718","11,613"
San Miguel,Confirmed Eruption,1964 Oct 23,2,,Historical Observations,1964 Nov 16 ± 15 days,13.434,-88.269,2130 m,El Salvador,Stratovolcano,"1,232","63,007","796,482","3,633,885"
Asosan,Confirmed Eruption,1964 Oct 16,2,Naka-dake,Historical Observations,1966 Dec 16 ± 15 days,32.884,131.104,1592 m,Japan,Caldera,"75,559","75,559","234,591","6,507,519"
Tupungatito,Confirmed Eruption,1964 Aug 3,2,,Historical Observations,1964 Sep 19 (in or after),-33.425,-69.797,5660 m,Chile-Argentina,Stratovolcano,612,923,"6,161","6,169,105"
Kerinci,Confirmed Eruption,1964 Jul 8,2,,Historical Observations,1964 Jul 8 (?),-1.697,101.264,3800 m,Indonesia,Stratovolcano,304,"33,878","264,107","1,437,454"
Southern EPR at 8°S,Confirmed Eruption,1964 Jul 2,0,East Pacific Rise (8.3 deg S),Historical Observations,1969 Jul 2 (?) ± 182 days,-8.27,-107.95,-2800 m,Undersea Features,Submarine,0,0,0,0
Llaima,Confirmed Eruption,1964 Jul 2,2,,Historical Observations,Unknown,-38.692,-71.729,3125 m,Chile,Stratovolcano,86,811,"18,568","630,458"
"Negro, Cerro",Uncertain Eruption,1964 Jul 2,2,, ,[ Unknown ],12.506,-86.702,728 m,Nicaragua,Pyroclastic cone(s),"1,690","10,243","296,320","3,540,933"
Bezymianny,Confirmed Eruption,1964 Jun 25,2,,Historical Observations,1964 Sep 20,55.972,160.595,2882 m,Russia,Stratovolcano,0,0,47,"11,728"
Akan,Confirmed Eruption,1964 Jun 18,1,Me-Akan (Nakamachineshiri),Historical Observations,1964 Jul 4 (?),43.384,144.013,1499 m,Japan,Caldera,"2,062","2,062","9,756","929,538"
Trident,Confirmed Eruption,1964 May 31,3,SW flank,Historical Observations,Unknown,58.236,-155.1,1864 m,United States,Stratovolcano,0,0,0,117
Asosan,Confirmed Eruption,1964 May 14,1,Naka-dake,Historical Observations,1964 May 14,32.884,131.104,1592 m,Japan,Caldera,"75,559","75,559","234,591","6,507,519"
"Fournaise, Piton de la",Confirmed Eruption,1964 Apr 30,2,"Dolomieu, upper east and NE flanks",Historical Observations,1964 May 8,-21.244,55.708,2632 m,France,Shield,"55,859","55,859","246,792","717,820"
Bagana,Confirmed Eruption,1964 Apr 24,2,,Historical Observations,1965 Jul 2 ± 182 days,-6.137,155.196,1855 m,Papua New Guinea,Lava cone,198,404,"7,861","115,257"
Esmeralda Bank,Uncertain Eruption,1964 Apr 14,2,, ,[ Unknown ],15,145.25,-43 m,United States,Submarine,0,0,0,"84,578"
Kiska,Confirmed Eruption,1964 Mar 18,0,,Historical Observations,Unknown,52.103,177.602,1220 m,United States,Stratovolcano,0,0,0,0
Tolbachik,Confirmed Eruption,1964 Mar 16,2,,Historical Observations,1964 Apr 24 (in or after),55.832,160.326,3611 m,Russia,Shield,0,0,225,"10,487"
Nila,Confirmed Eruption,1964 Mar 16,1,,Historical Observations,1964 Mar 16 ± 15 days,-6.73,129.5,781 m,Indonesia,Stratovolcano,200,200,200,"1,382"
Westdahl,Confirmed Eruption,1964 Mar 10,2,,Historical Observations,1964 Apr 16,54.516,-164.65,1563 m,United States,Stratovolcano?,0,0,0,305
Villarrica,Confirmed Eruption,1964 Mar 2,2,,Historical Observations,1964 Apr 21,-39.42,-71.93,2847 m,Chile,Stratovolcano,477,"1,067","35,118","667,788"
Sao Jorge,Uncertain Eruption,1964 Feb 18,0,Off SW coast, ,[ Unknown ],38.65,-28.08,1053 m,Portugal,Fissure vent,"2,088","4,689","16,290","99,442"
Ambrym,Confirmed Eruption,1964 Feb 16,2,"Marum, Benbow",Historical Observations,1966 Sep 16 (in or after) ± 15 days,-16.25,168.12,1334 m,Vanuatu,Pyroclastic shield,9,186,"10,826","63,999"
Dempo,Confirmed Eruption,1964 Feb 14,2,,Historical Observations,1964 Feb 14,-4.016,103.121,3142 m,Indonesia,Stratovolcano(es),124,"9,613","96,058","2,307,584"
Sirung,Confirmed Eruption,1964 Feb 8,1,,Historical Observations,1964 Oct 5 (in or after),-8.508,124.13,862 m,Indonesia,Complex,"5,966","19,334","69,744","418,756"
Chikurachki,Confirmed Eruption,1964 Feb 1,2,,Historical Observations,1964 Feb 16 ± 15 days,50.324,155.461,1781 m,Russia,Stratovolcano(es),0,65,527,"2,492"
Sangeang Api,Confirmed Eruption,1964 Jan 29,2,Doro Api,Historical Observations,1965 Dec 1 ± 30 days,-8.2,119.07,1912 m,Indonesia,Complex,204,"1,155","39,301","809,132"
Paluweh,Confirmed Eruption,1963 Dec 31,2,Rokatenda (1928 crater),Historical Observations,1966 Mar 16,-8.32,121.708,875 m,Indonesia,Stratovolcano,446,446,"5,284","548,803"
Shishaldin,Confirmed Eruption,1963 Dec 28,2,,Historical Observations,Unknown,54.756,-163.97,2857 m,United States,Stratovolcano,0,0,10,197
Lokon-Empung,Confirmed Eruption,1963 Dec 17,2,Tompaluan,Historical Observations,1964 Apr 16 ± 15 days,1.358,124.792,1580 m,Indonesia,Stratovolcano(es),"12,183","75,684","942,160","1,583,346"
Pico,Uncertain Eruption,1963 Dec 15,0,Off NW coast, ,[ Unknown ],38.47,-28.4,2351 m,Portugal,Stratovolcano,304,"5,944","31,521","56,736"
Kavachi,Confirmed Eruption,1963 Dec 14,2,,Historical Observations,1964 Jan 31 (?),-8.991,157.979,-20 m,Solomon Islands,Submarine,6,6,802,"50,014"
Manam,Confirmed Eruption,1963 Nov 26,2,South Crater,Historical Observations,1964 Apr 16 ± 15 days,-4.08,145.037,1807 m,Papua New Guinea,Stratovolcano,"1,106","2,553","24,364","180,402"
Nasudake,Confirmed Eruption,1963 Nov 20,1,Chausu-dake (west side),Historical Observations,1963 Nov 21,37.125,139.963,1915 m,Japan,Stratovolcano(es),639,"5,802","298,717","5,725,203"
Erebus,Confirmed Eruption,1963 Nov 16,0,,Historical Observations,Unknown,-77.53,167.17,3794 m,Antarctica,Stratovolcano,0,0,0,0
Klyuchevskoy,Confirmed Eruption,1963 Nov 13,1,,Historical Observations,1964 Dec 16 (?) ± 15 days,56.056,160.642,4754 m,Russia,Stratovolcano,0,0,292,"12,406"
Asosan,Confirmed Eruption,1963 Nov 10,2,Naka-dake,Historical Observations,1964 Jan 16 ± 15 days,32.884,131.104,1592 m,Japan,Caldera,"75,559","75,559","234,591","6,507,519"
Vestmannaeyjar,Confirmed Eruption,1963 Nov 8,3,Surtsey,Historical Observations,1967 Jun 5,63.416,-20.266,283 m,Iceland,Submarine,"1,685","1,685","2,188","17,538"
"Fournaise, Piton de la",Confirmed Eruption,1963 Nov 7,2,"Dolomieu, upper east flank (2410 m)",Historical Observations,1963 Nov 21,-21.244,55.708,2632 m,France,Shield,"55,859","55,859","246,792","717,820"
Fukutoku-Oka-no-Ba,Uncertain Eruption,1963 Oct 27,0,, ,[ Unknown ],24.285,141.481,-29 m,Japan,Submarine,11,19,19,951
Trident,Confirmed Eruption,1963 Oct 17,3,SW flank,Historical Observations,1963 Nov 17 (?),58.236,-155.1,1864 m,United States,Stratovolcano,0,0,0,117
Augustine,Confirmed Eruption,1963 Oct 11,2,,Historical Observations,1964 Aug 19,59.363,-153.43,1252 m,United States,Lava dome(s),0,0,0,759
Kilauea,Confirmed Eruption,1963 Oct 5,0,East rift zone (700-840 m),Historical Observations,1963 Oct 6,19.421,-155.287,1222 m,United States,Shield,"3,122","3,122","8,495","169,550"
Fuego,Confirmed Eruption,1963 Sep 28,3,,Historical Observations,1963 Sep 30,14.473,-90.88,3763 m,Guatemala,Stratovolcano(es),"1,373","54,332","1,016,339","7,677,809"
Gaua,Confirmed Eruption,1963 Sep 15,2,Mt. Garat (upper SE flank),Historical Observations,1963 Nov 9 (in or after),-14.27,167.5,797 m,Vanuatu,Stratovolcano,166,"1,200","2,848","8,834"
